timestamp,open,high,low,close,volume,age,quality
2026-08-23 07:17:00+00:00,0.852165,0.852165,0.851985,0.852075,0,15001501,STALE
2026-08-23 07:18:00+00:00,0.852025,0.852025,0.851785,0.851885,0,14941501,STALE
2026-08-23 07:19:00+00:00,0.851905,0.852015,0.851805,0.851835,0,14881501,STALE
2026-08-23 07:20:00+00:00,0.851855,0.851855,0.851675,0.851695,0,14821501,STALE
2026-08-23 07:21:00+00:00,0.851705,0.851835,0.851585,0.851585,0,14761501,STALE
2026-08-23 07:22:00+00:00,0.851585,0.851605,0.851105,0.851185,0,14701501,STALE
2026-08-23 07:23:00+00:00,0.851165,0.851175,0.850995,0.851005,0,14641501,STALE
2026-08-23 07:24:00+00:00,0.850995,0.851115,0.850905,0.850975,0,14581501,STALE
2026-08-23 07:25:00+00:00,0.850985,0.851155,0.850885,0.850985,0,14521501,STALE
2026-08-23 07:26:00+00:00,0.850995,0.851195,0.850875,0.850895,0,14461501,STALE
2026-08-23 07:27:00+00:00,0.850885,0.851125,0.850795,0.850945,0,14401501,STALE
2026-08-23 07:28:00+00:00,0.850935,0.850935,0.850765,0.850885,0,14341501,STALE
2026-08-23 07:29:00+00:00,0.850915,0.850965,0.850805,0.850835,0,14281501,STALE
2026-08-23 07:30:00+00:00,0.850825,0.850845,0.850515,0.850535,0,14221501,STALE
2026-08-23 07:31:00+00:00,0.850535,0.850615,0.850235,0.850365,0,14161501,STALE
2026-08-23 07:32:00+00:00,0.850355,0.850475,0.850255,0.850455,0,14101501,STALE
2026-08-23 07:33:00+00:00,0.850445,0.850455,0.850195,0.850245,0,14041501,STALE
2026-08-23 07:34:00+00:00,0.850255,0.850315,0.850075,0.850125,0,13981501,STALE
2026-08-23 07:35:00+00:00,0.850115,0.850275,0.850075,0.850145,0,13921501,STALE
2026-08-23 07:36:00+00:00,0.850165,0.850185,0.849925,0.849985,0,13861501,STALE
2026-08-23 07:37:00+00:00,0.849975,0.850015,0.849825,0.849845,0,13801501,STALE
2026-08-23 07:38:00+00:00,0.849835,0.849975,0.849705,0.849875,0,13741501,STALE
2026-08-23 07:39:00+00:00,0.849875,0.849925,0.849745,0.849845,0,13681501,STALE
2026-08-23 07:40:00+00:00,0.849835,0.849935,0.849755,0.849895,0,13621501,STALE
2026-08-23 07:41:00+00:00,0.849895,0.849985,0.849795,0.849975,0,13561501,STALE
2026-08-23 07:42:00+00:00,0.849995,0.850035,0.849735,0.849755,0,13501501,STALE
2026-08-23 07:43:00+00:00,0.849745,0.850015,0.849735,0.849995,0,13441501,STALE
2026-08-23 07:44:00+00:00,0.849985,0.850095,0.849895,0.850065,0,13381501,STALE
2026-08-23 07:45:00+00:00,0.850075,0.850195,0.849915,0.850195,0,13321501,STALE
2026-08-23 07:46:00+00:00,0.850175,0.850255,0.849965,0.850065,0,13261501,STALE
2026-08-23 07:47:00+00:00,0.850115,0.850345,0.850115,0.850275,0,13201501,STALE
2026-08-23 07:48:00+00:00,0.850265,0.850315,0.850205,0.850265,0,13141501,STALE
2026-08-23 07:49:00+00:00,0.850285,0.850525,0.850235,0.850305,0,13081501,STALE
2026-08-23 07:50:00+00:00,0.850255,0.850355,0.850085,0.850285,0,13021501,STALE
2026-08-23 07:51:00+00:00,0.850255,0.850255,0.849975,0.850005,0,12961501,STALE
2026-08-23 07:52:00+00:00,0.850015,0.850285,0.850005,0.850235,0,12901501,STALE
2026-08-23 07:53:00+00:00,0.850265,0.850365,0.850105,0.850215,0,12841501,STALE
2026-08-23 07:54:00+00:00,0.850205,0.850275,0.849945,0.849985,0,12781501,STALE
2026-08-23 07:55:00+00:00,0.849975,0.850345,0.849965,0.850325,0,12721501,STALE
2026-08-23 07:56:00+00:00,0.850335,0.850375,0.850175,0.850275,0,12661501,STALE
2026-08-23 07:57:00+00:00,0.850335,0.850385,0.850085,0.850135,0,12601501,STALE
2026-08-23 07:58:00+00:00,0.850135,0.850205,0.849975,0.850105,0,12541501,STALE
2026-08-23 07:59:00+00:00,0.850115,0.850225,0.850035,0.850225,0,12481501,STALE
