timestamp,open,high,low,close,volume,age,quality
2026-09-24 12:38:00+00:00,209.914,209.939,209.913,209.938,310,7503263,STALE
2026-09-24 12:38:30+00:00,209.9375,209.9375,209.914,209.9185,312,7473263,STALE
2026-09-24 12:39:00+00:00,209.918,209.918,209.904,209.9055,306,7443263,STALE
2026-09-24 12:39:30+00:00,209.905,209.924,209.9045,209.92,287,7413263,STALE
2026-09-24 12:40:00+00:00,209.9205,209.939,209.919,209.9365,391,7383263,STALE
2026-09-24 12:40:30+00:00,209.936,209.943,209.925,209.925,366,7353263,STALE
2026-09-24 12:41:00+00:00,209.9255,209.946,209.9235,209.943,503,7323263,STALE
2026-09-24 12:41:30+00:00,209.9435,209.947,209.916,209.9345,607,7293263,STALE
2026-09-24 12:42:00+00:00,209.934,209.9625,209.928,209.9565,530,7263263,STALE
2026-09-24 12:42:30+00:00,209.956,209.976,209.954,209.9565,476,7233263,STALE
2026-09-24 12:43:00+00:00,209.956,209.9585,209.928,209.947,448,7203263,STALE
2026-09-24 12:43:30+00:00,209.9475,209.9495,209.9295,209.9425,380,7173263,STALE
2026-09-24 12:44:00+00:00,209.9415,209.9455,209.934,209.9385,371,7143263,STALE
2026-09-24 12:44:30+00:00,209.9375,209.9395,209.911,209.92,388,7113263,STALE
2026-09-24 12:45:00+00:00,209.9205,209.9465,209.92,209.937,402,7083263,STALE
2026-09-24 12:45:30+00:00,209.9365,209.942,209.925,209.926,357,7053263,STALE
2026-09-24 12:46:00+00:00,209.9265,209.9445,209.926,209.939,400,7023263,STALE
2026-09-24 12:46:30+00:00,209.9385,209.9385,209.9265,209.933,278,6993263,STALE
2026-09-24 12:47:00+00:00,209.9335,209.9485,209.9335,209.944,286,6963263,STALE
2026-09-24 12:47:30+00:00,209.9445,209.953,209.936,209.948,297,6933263,STALE
2026-09-24 12:48:00+00:00,209.9475,209.951,209.937,209.9435,351,6903263,STALE
2026-09-24 12:48:30+00:00,209.943,209.949,209.937,209.947,462,6873263,STALE
2026-09-24 12:49:00+00:00,209.946,209.955,209.937,209.939,506,6843263,STALE
2026-09-24 12:49:30+00:00,209.94,209.971,209.9385,209.969,403,6813263,STALE
2026-09-24 12:50:00+00:00,209.97,210.0,209.97,209.9985,380,6783263,STALE
2026-09-24 12:50:30+00:00,209.997,209.997,209.9745,209.982,397,6753263,STALE
2026-09-24 12:51:00+00:00,209.983,209.9875,209.966,209.982,292,6723263,STALE
2026-09-24 12:51:30+00:00,209.9825,209.987,209.9595,209.96,396,6693263,STALE
2026-09-24 12:52:00+00:00,209.9605,209.9705,209.9545,209.9655,286,6663263,STALE
2026-09-24 12:52:30+00:00,209.967,209.967,209.9475,209.961,300,6633263,STALE
2026-09-24 12:53:00+00:00,209.96,209.9785,209.958,209.9765,360,6603263,STALE
2026-09-24 12:53:30+00:00,209.975,209.9765,209.9585,209.9615,396,6573263,STALE
2026-09-24 12:54:00+00:00,209.962,209.986,209.9575,209.981,608,6543263,STALE
2026-09-24 12:54:30+00:00,209.9815,209.9885,209.971,209.975,445,6513263,STALE
