timestamp,open,high,low,close,volume,age,quality
2026-08-20 20:45:00+00:00,183.594375,183.758925,183.593285,183.691815,0,225002501,STALE
2026-08-20 21:00:00+00:00,183.687365,183.725195,183.533005,183.611955,0,224102501,STALE
2026-08-20 21:15:00+00:00,183.611935,183.770995,183.546215,183.704435,0,223202501,STALE
2026-08-20 21:30:00+00:00,183.702085,183.720035,183.424585,183.484885,0,222302501,STALE
2026-08-20 21:45:00+00:00,183.486495,183.521845,183.324615,183.354015,0,221402501,STALE
2026-08-20 22:00:00+00:00,183.353235,183.383135,183.144845,183.214195,0,220502501,STALE
2026-08-20 22:15:00+00:00,183.214675,183.314315,183.159635,183.290055,0,219602501,STALE
2026-08-20 22:30:00+00:00,183.300755,183.409945,183.213465,183.274335,0,218702501,STALE
2026-08-20 22:45:00+00:00,183.275165,183.356875,183.126485,183.135725,0,217802501,STALE
2026-08-20 23:00:00+00:00,183.136215,183.383395,183.120245,183.376735,0,216902501,STALE
2026-08-20 23:15:00+00:00,183.376375,183.572465,183.331525,183.333375,0,216002501,STALE
2026-08-20 23:30:00+00:00,183.333825,183.408955,183.254475,183.323475,0,215102501,STALE
2026-08-20 23:45:00+00:00,183.325155,183.356985,183.190505,183.254245,0,214202501,STALE
2026-08-21 00:00:00+00:00,183.262745,183.327115,183.208585,183.269235,0,213302501,STALE
2026-08-21 00:15:00+00:00,183.267915,183.353015,183.179215,183.301715,0,212402501,STALE
2026-08-21 00:30:00+00:00,183.300935,183.608125,183.277175,183.532105,0,211502501,STALE
2026-08-21 00:45:00+00:00,183.533415,183.641895,183.220185,183.228315,0,210602501,STALE
2026-08-21 01:00:00+00:00,183.229235,183.300775,183.090345,183.201855,0,209702501,STALE
2026-08-21 01:15:00+00:00,183.201505,183.207665,183.056795,183.157235,0,208802501,STALE
2026-08-21 01:30:00+00:00,183.156525,183.505375,183.113665,183.461815,0,207902501,STALE
2026-08-21 01:45:00+00:00,183.463095,183.608465,183.443385,183.592965,0,207002501,STALE
2026-08-21 02:00:00+00:00,183.594155,183.720315,183.523015,183.658665,0,206102501,STALE
2026-08-21 02:15:00+00:00,183.658015,183.723685,183.530375,183.680465,0,205202501,STALE
2026-08-21 02:30:00+00:00,183.681395,183.729875,183.502225,183.518685,0,204302501,STALE
2026-08-21 02:45:00+00:00,183.521575,183.706745,183.428415,183.703695,0,203402501,STALE
2026-08-21 03:00:00+00:00,183.702765,183.758705,183.642085,183.692425,0,202502501,STALE
2026-08-21 03:15:00+00:00,183.696995,183.761045,183.491295,183.517955,0,201602501,STALE
2026-08-21 03:30:00+00:00,183.516685,183.735085,183.472225,183.612255,0,200702501,STALE
2026-08-21 03:45:00+00:00,183.614005,183.765795,183.602085,183.701755,0,199802501,STALE
2026-08-21 04:00:00+00:00,183.701755,186.039555,183.701755,185.977545,0,198902501,STALE
2026-08-21 04:15:00+00:00,185.976515,186.074525,185.942425,186.033265,0,198002501,STALE
2026-08-21 04:30:00+00:00,186.034465,186.266175,185.970155,186.230075,0,197102501,STALE
2026-08-21 04:45:00+00:00,186.228685,186.284765,186.053275,186.067065,0,196202501,STALE
2026-08-21 05:00:00+00:00,186.064825,186.074075,185.770095,185.847365,0,195302501,STALE
2026-08-21 05:15:00+00:00,185.848185,185.998605,185.808605,185.940145,0,194402501,STALE
2026-08-21 05:30:00+00:00,185.939205,186.156755,185.915075,185.920855,0,193502501,STALE
2026-08-21 05:45:00+00:00,185.916965,186.117075,185.899895,185.960255,0,192602501,STALE
2026-08-21 06:00:00+00:00,185.958325,186.017285,185.862735,185.947095,0,191702501,STALE
2026-08-21 06:15:00+00:00,185.945435,185.951925,185.603225,185.615525,0,190802501,STALE
2026-08-21 06:30:00+00:00,185.615955,185.708045,185.546385,185.604855,0,189902501,STALE
2026-08-21 06:45:00+00:00,185.606905,185.657395,185.438955,185.453945,0,189002501,STALE
2026-08-21 07:00:00+00:00,185.454015,185.530175,185.333245,185.341195,0,188102501,STALE
2026-08-21 07:15:00+00:00,185.339735,185.617895,185.334975,185.499825,0,187202501,STALE
2026-08-21 07:30:00+00:00,185.500915,185.640425,185.465185,185.495735,0,186302501,STALE
2026-08-21 07:45:00+00:00,185.496895,185.677775,185.436035,185.623545,0,185402501,STALE
2026-08-21 08:00:00+00:00,185.622665,185.622665,185.385165,185.548515,0,184502501,STALE
2026-08-21 08:15:00+00:00,185.549005,185.709485,185.549005,185.571655,0,183602501,STALE
2026-08-21 08:30:00+00:00,185.574915,185.577255,185.426245,185.513725,0,182702501,STALE
2026-08-21 08:45:00+00:00,185.516815,185.687895,185.463615,185.606985,0,181802501,STALE
2026-08-21 09:00:00+00:00,185.607535,185.661475,185.415965,185.527455,0,180902501,STALE
2026-08-21 09:15:00+00:00,185.527055,185.598185,185.491845,185.547285,0,180002501,STALE
2026-08-21 09:30:00+00:00,185.548675,185.760045,185.497455,185.737175,0,179102501,STALE
2026-08-21 09:45:00+00:00,185.742175,185.783075,185.564035,185.593585,0,178202501,STALE
2026-08-21 10:00:00+00:00,185.589905,185.751295,185.531855,185.710265,0,177302501,STALE
2026-08-21 10:15:00+00:00,185.705445,185.718335,185.294435,185.302345,0,176402501,STALE
2026-08-21 10:30:00+00:00,185.302665,185.526725,185.302665,185.516525,0,175502501,STALE
2026-08-21 10:45:00+00:00,185.517055,185.653345,185.476095,185.593845,0,174602501,STALE
2026-08-21 11:00:00+00:00,185.593305,185.666505,185.487235,185.489735,0,173702501,STALE
2026-08-21 11:15:00+00:00,185.489315,185.536755,185.264445,185.380695,0,172802501,STALE
2026-08-21 11:30:00+00:00,185.378075,185.550975,185.271865,185.365185,0,171902501,STALE
2026-08-21 11:45:00+00:00,185.366225,185.461685,185.312535,185.325575,0,171002501,STALE
2026-08-21 12:00:00+00:00,185.328045,185.624195,185.295985,185.606765,0,170102501,STALE
2026-08-21 12:15:00+00:00,185.607255,185.675935,185.528865,185.598615,0,169202501,STALE
2026-08-21 12:30:00+00:00,185.598235,185.659255,185.450115,185.454925,0,168302501,STALE
2026-08-21 12:45:00+00:00,185.456285,185.534825,185.362715,185.400425,0,167402501,STALE
2026-08-21 13:00:00+00:00,185.406855,185.432745,185.212015,185.217105,0,166502501,STALE
2026-08-21 13:15:00+00:00,185.216765,185.242565,184.940095,184.958605,0,165602501,STALE
2026-08-21 13:30:00+00:00,184.957825,185.139375,184.913145,185.117235,0,164702501,STALE
2026-08-21 13:45:00+00:00,185.117175,185.376715,185.077885,185.298565,0,163802501,STALE
2026-08-21 14:00:00+00:00,185.298505,185.308645,185.035745,185.035745,0,162902501,STALE
2026-08-21 14:15:00+00:00,185.037135,185.092305,184.885635,184.900325,0,162002501,STALE
2026-08-21 14:30:00+00:00,184.908255,185.331395,184.908005,185.254175,0,161102501,STALE
2026-08-21 14:45:00+00:00,185.254375,185.409575,185.241695,185.352885,0,160202501,STALE
2026-08-21 15:00:00+00:00,185.354395,185.406075,185.221435,185.338645,0,159302501,STALE
2026-08-21 15:15:00+00:00,185.332675,185.498365,185.320025,185.435745,0,158402501,STALE
