timestamp,open,high,low,close,volume,age,quality
2026-08-23 07:17:00+00:00,186.123065,186.165835,186.116525,186.128185,0,15001507,STALE
2026-08-23 07:18:00+00:00,186.130735,186.152505,186.097315,186.116275,0,14941507,STALE
2026-08-23 07:19:00+00:00,186.111905,186.118635,186.078185,186.111375,0,14881507,STALE
2026-08-23 07:20:00+00:00,186.113355,186.124695,186.083605,186.113535,0,14821507,STALE
2026-08-23 07:21:00+00:00,186.109805,186.128675,186.092465,186.098515,0,14761507,STALE
2026-08-23 07:22:00+00:00,186.098405,186.105075,186.068685,186.068685,0,14701507,STALE
2026-08-23 07:23:00+00:00,186.073235,186.073495,186.029805,186.029805,0,14641507,STALE
2026-08-23 07:24:00+00:00,186.027705,186.108365,186.027705,186.098495,0,14581507,STALE
2026-08-23 07:25:00+00:00,186.101835,186.108505,186.055345,186.065435,0,14521507,STALE
2026-08-23 07:26:00+00:00,186.065035,186.072225,186.003235,186.004695,0,14461507,STALE
2026-08-23 07:27:00+00:00,186.002015,186.048165,186.000605,186.005875,0,14401507,STALE
2026-08-23 07:28:00+00:00,186.007295,186.026465,185.989205,185.990475,0,14341507,STALE
2026-08-23 07:29:00+00:00,185.994685,186.023785,185.970755,185.973715,0,14281507,STALE
2026-08-23 07:30:00+00:00,185.972715,185.986565,185.948045,185.948045,0,14221507,STALE
2026-08-23 07:31:00+00:00,185.949735,185.977135,185.935035,185.968485,0,14161507,STALE
2026-08-23 07:32:00+00:00,185.968425,185.978575,185.944065,185.978575,0,14101507,STALE
2026-08-23 07:33:00+00:00,185.972865,185.997795,185.963775,185.971685,0,14041507,STALE
2026-08-23 07:34:00+00:00,185.971745,185.978615,185.854555,185.854555,0,13981507,STALE
2026-08-23 07:35:00+00:00,185.855965,185.892435,185.849855,185.889745,0,13921507,STALE
2026-08-23 07:36:00+00:00,185.892925,185.926465,185.884955,185.895215,0,13861507,STALE
2026-08-23 07:37:00+00:00,185.894455,185.894455,185.848625,185.873645,0,13801507,STALE
2026-08-23 07:38:00+00:00,185.875095,185.892835,185.835545,185.849885,0,13741507,STALE
2026-08-23 07:39:00+00:00,185.847185,185.872595,185.826385,185.848515,0,13681507,STALE
2026-08-23 07:40:00+00:00,185.850025,185.869445,185.818865,185.866435,0,13621507,STALE
2026-08-23 07:41:00+00:00,185.865515,185.923615,185.865515,185.922445,0,13561507,STALE
2026-08-23 07:42:00+00:00,185.922015,185.967295,185.918405,185.965735,0,13501507,STALE
2026-08-23 07:43:00+00:00,185.967035,186.000755,185.963285,185.977745,0,13441507,STALE
2026-08-23 07:44:00+00:00,185.976375,186.020795,185.956865,186.016345,0,13381507,STALE
2026-08-23 07:45:00+00:00,186.014755,186.045185,186.008725,186.028875,0,13321507,STALE
2026-08-23 07:46:00+00:00,186.026915,186.075435,185.998915,186.022755,0,13261507,STALE
2026-08-23 07:47:00+00:00,186.025115,186.078195,186.009885,186.066565,0,13201507,STALE
2026-08-23 07:48:00+00:00,186.071965,186.089905,186.042735,186.057955,0,13141507,STALE
2026-08-23 07:49:00+00:00,186.059465,186.070845,186.029315,186.057785,0,13081507,STALE
2026-08-23 07:50:00+00:00,186.056575,186.096135,186.044685,186.096135,0,13021507,STALE
2026-08-23 07:51:00+00:00,186.096585,186.097455,186.019395,186.026005,0,12961507,STALE
2026-08-23 07:52:00+00:00,186.021925,186.040375,186.003205,186.034685,0,12901507,STALE
2026-08-23 07:53:00+00:00,186.033635,186.033635,185.973885,186.020065,0,12841507,STALE
2026-08-23 07:54:00+00:00,186.022705,186.043595,186.000005,186.032205,0,12781507,STALE
2026-08-23 07:55:00+00:00,186.035235,186.057755,185.978885,185.988655,0,12721507,STALE
2026-08-23 07:56:00+00:00,185.988015,186.013905,185.970135,185.970135,0,12661507,STALE
2026-08-23 07:57:00+00:00,185.970745,185.982445,185.921975,185.952515,0,12601507,STALE
2026-08-23 07:58:00+00:00,185.953375,185.967955,185.884835,185.890185,0,12541507,STALE
2026-08-23 07:59:00+00:00,185.889055,185.889055,185.823195,185.823195,0,12481507,STALE
2026-08-23 08:00:00+00:00,185.821585,185.830285,185.789245,185.796435,0,12421507,STALE
2026-08-23 08:01:00+00:00,185.796575,185.843615,185.774595,185.805135,0,12361507,STALE
2026-08-23 08:02:00+00:00,185.805615,185.825115,185.785475,185.825115,0,12301507,STALE
2026-08-23 08:03:00+00:00,185.831105,185.863735,185.825965,185.854955,0,12241507,STALE
