timestamp,open,high,low,close,volume,age,quality
2026-09-19 17:01:00+00:00,1.147375,1.148085,1.147315,1.147955,0,15365257,STALE
2026-09-19 17:02:00+00:00,1.147995,1.148205,1.147385,1.147415,0,15305257,STALE
2026-09-19 17:03:00+00:00,1.147395,1.147515,1.146805,1.147185,0,15245257,STALE
2026-09-19 17:04:00+00:00,1.147195,1.148205,1.147175,1.148135,0,15185257,STALE
2026-09-19 17:05:00+00:00,1.148105,1.149265,1.148015,1.149175,0,15125257,STALE
2026-09-19 17:06:00+00:00,1.149165,1.149815,1.148985,1.149655,0,15065257,STALE
2026-09-19 17:07:00+00:00,1.149615,1.150435,1.149605,1.150285,0,15005257,STALE
2026-09-19 17:08:00+00:00,1.150265,1.150385,1.149935,1.150185,0,14945257,STALE
2026-09-19 17:09:00+00:00,1.150205,1.150215,1.148985,1.149265,0,14885257,STALE
2026-09-19 17:10:00+00:00,1.149285,1.149625,1.148945,1.149445,0,14825257,STALE
2026-09-19 17:11:00+00:00,1.149415,1.150105,1.149415,1.150035,0,14765257,STALE
2026-09-19 17:12:00+00:00,1.150045,1.150185,1.149855,1.150055,0,14705257,STALE
2026-09-19 17:13:00+00:00,1.150035,1.150195,1.149275,1.149465,0,14645257,STALE
2026-09-19 17:14:00+00:00,1.149545,1.149635,1.148945,1.148975,0,14585257,STALE
2026-09-19 17:15:00+00:00,1.148965,1.149115,1.148315,1.148545,0,14525257,STALE
2026-09-19 17:16:00+00:00,1.148465,1.148575,1.148105,1.148455,0,14465257,STALE
2026-09-19 17:17:00+00:00,1.148345,1.148685,1.147635,1.147645,0,14405257,STALE
2026-09-19 17:18:00+00:00,1.147665,1.147895,1.147455,1.147615,0,14345257,STALE
2026-09-19 17:19:00+00:00,1.147625,1.148015,1.147385,1.147925,0,14285257,STALE
2026-09-19 17:20:00+00:00,1.147935,1.148405,1.147645,1.148315,0,14225257,STALE
2026-09-19 17:21:00+00:00,1.148295,1.148815,1.148255,1.148325,0,14165257,STALE
2026-09-19 17:22:00+00:00,1.148345,1.148415,1.147725,1.148015,0,14105257,STALE
2026-09-19 17:23:00+00:00,1.147995,1.148115,1.147635,1.148115,0,14045257,STALE
2026-09-19 17:24:00+00:00,1.148125,1.148525,1.147875,1.148175,0,13985257,STALE
2026-09-19 17:25:00+00:00,1.148195,1.148355,1.147345,1.147395,0,13925257,STALE
2026-09-19 17:26:00+00:00,1.147425,1.148095,1.147175,1.148005,0,13865257,STALE
2026-09-19 17:27:00+00:00,1.147995,1.148725,1.147955,1.148715,0,13805257,STALE
2026-09-19 17:28:00+00:00,1.148825,1.149215,1.148605,1.148955,0,13745257,STALE
2026-09-19 17:29:00+00:00,1.148965,1.149415,1.148955,1.149105,0,13685257,STALE
2026-09-19 17:30:00+00:00,1.149155,1.149385,1.148955,1.149135,0,13625257,STALE
2026-09-19 17:31:00+00:00,1.149155,1.149245,1.148655,1.148815,0,13565257,STALE
2026-09-19 17:32:00+00:00,1.148845,1.149165,1.148575,1.149145,0,13505257,STALE
2026-09-19 17:33:00+00:00,1.149155,1.149245,1.148725,1.148925,0,13445257,STALE
2026-09-19 17:34:00+00:00,1.148885,1.149315,1.148845,1.149145,0,13385257,STALE
2026-09-19 17:35:00+00:00,1.149155,1.149295,1.148935,1.149195,0,13325257,STALE
2026-09-19 17:36:00+00:00,1.149185,1.149695,1.149145,1.149415,0,13265257,STALE
2026-09-19 17:37:00+00:00,1.149385,1.149455,1.148835,1.149025,0,13205257,STALE
2026-09-19 17:38:00+00:00,1.148965,1.149435,1.148675,1.149295,0,13145257,STALE
2026-09-19 17:39:00+00:00,1.149345,1.149465,1.148755,1.148945,0,13085257,STALE
2026-09-19 17:40:00+00:00,1.148955,1.149075,1.148575,1.148575,0,13025257,STALE
2026-09-19 17:41:00+00:00,1.148615,1.148845,1.148025,1.148305,0,12965257,STALE
2026-09-19 17:42:00+00:00,1.148285,1.148615,1.148105,1.148345,0,12905257,STALE
2026-09-19 17:43:00+00:00,1.148355,1.148595,1.148015,1.148535,0,12845257,STALE
2026-09-19 17:44:00+00:00,1.148455,1.148915,1.148345,1.148645,0,12785257,STALE
2026-09-19 17:45:00+00:00,1.148655,1.148715,1.148265,1.148475,0,12725257,STALE
2026-09-19 17:46:00+00:00,1.148415,1.148805,1.148255,1.148755,0,12665257,STALE
2026-09-19 17:47:00+00:00,1.148745,1.148745,1.147905,1.147995,0,12605257,STALE
2026-09-19 17:48:00+00:00,1.147965,1.148005,1.147365,1.147695,0,12545257,STALE
2026-09-19 17:49:00+00:00,1.147705,1.147775,1.147135,1.147755,0,12485257,STALE
2026-09-19 17:50:00+00:00,1.147725,1.147795,1.147295,1.147385,0,12425257,STALE
