timestamp,open,high,low,close,volume,age,quality
2026-09-24 12:12:30+00:00,0.992,0.992045,0.99198,0.99201,119,7500298,STALE
2026-09-24 12:13:00+00:00,0.992005,0.992025,0.991935,0.99202,165,7470298,STALE
2026-09-24 12:13:30+00:00,0.992025,0.99204,0.99198,0.992,95,7440298,STALE
2026-09-24 12:14:00+00:00,0.99199,0.992015,0.991965,0.992,81,7410298,STALE
2026-09-24 12:14:30+00:00,0.992005,0.992025,0.991975,0.991975,85,7380298,STALE
2026-09-24 12:15:00+00:00,0.991975,0.992025,0.99195,0.991955,74,7350298,STALE
2026-09-24 12:15:30+00:00,0.99196,0.99202,0.99195,0.992,139,7320298,STALE
2026-09-24 12:16:00+00:00,0.992005,0.99201,0.991955,0.991975,79,7290298,STALE
2026-09-24 12:16:30+00:00,0.99198,0.992025,0.99194,0.99201,127,7260298,STALE
2026-09-24 12:17:00+00:00,0.992005,0.992045,0.991985,0.992025,92,7230298,STALE
2026-09-24 12:17:30+00:00,0.992025,0.992045,0.991975,0.992045,112,7200298,STALE
2026-09-24 12:18:00+00:00,0.992035,0.99205,0.992,0.992005,120,7170298,STALE
2026-09-24 12:18:30+00:00,0.992005,0.992025,0.991975,0.991975,55,7140298,STALE
2026-09-24 12:19:00+00:00,0.991975,0.99199,0.991875,0.991925,107,7110298,STALE
2026-09-24 12:19:30+00:00,0.991925,0.991965,0.99189,0.991905,104,7080298,STALE
2026-09-24 12:20:00+00:00,0.99191,0.99223,0.991905,0.9922,235,7050298,STALE
2026-09-24 12:20:30+00:00,0.992205,0.992225,0.99207,0.99213,137,7020298,STALE
2026-09-24 12:21:00+00:00,0.99214,0.99223,0.99212,0.99221,169,6990298,STALE
2026-09-24 12:21:30+00:00,0.992205,0.99228,0.992205,0.99223,138,6960298,STALE
2026-09-24 12:22:00+00:00,0.992225,0.99225,0.99215,0.99218,144,6930298,STALE
2026-09-24 12:22:30+00:00,0.992175,0.99228,0.992165,0.992265,93,6900298,STALE
2026-09-24 12:23:00+00:00,0.99227,0.99229,0.9922,0.99226,134,6870298,STALE
