timestamp,open,high,low,close,volume,age,quality
2026-09-24 12:12:30+00:00,111.6325,111.6355,111.6285,111.63,295,7500345,STALE
2026-09-24 12:13:00+00:00,111.631,111.631,111.6255,111.629,274,7470345,STALE
2026-09-24 12:13:30+00:00,111.6285,111.6295,111.6225,111.624,135,7440345,STALE
2026-09-24 12:14:00+00:00,111.6245,111.627,111.6215,111.6255,151,7410345,STALE
2026-09-24 12:14:30+00:00,111.625,111.6285,111.623,111.624,207,7380345,STALE
2026-09-24 12:15:00+00:00,111.6235,111.6245,111.612,111.6135,234,7350345,STALE
2026-09-24 12:15:30+00:00,111.614,111.619,111.6125,111.618,197,7320345,STALE
2026-09-24 12:16:00+00:00,111.6185,111.6185,111.612,111.614,144,7290345,STALE
2026-09-24 12:16:30+00:00,111.6145,111.616,111.605,111.6055,252,7260345,STALE
2026-09-24 12:17:00+00:00,111.6065,111.611,111.5985,111.601,197,7230345,STALE
2026-09-24 12:17:30+00:00,111.6015,111.606,111.591,111.5975,250,7200345,STALE
2026-09-24 12:18:00+00:00,111.598,111.603,111.5915,111.593,242,7170345,STALE
2026-09-24 12:18:30+00:00,111.5925,111.598,111.5915,111.593,178,7140345,STALE
2026-09-24 12:19:00+00:00,111.5925,111.596,111.5875,111.594,215,7110345,STALE
2026-09-24 12:19:30+00:00,111.5935,111.594,111.5795,111.58,212,7080345,STALE
2026-09-24 12:20:00+00:00,111.5805,111.6235,111.5795,111.6195,409,7050345,STALE
2026-09-24 12:20:30+00:00,111.619,111.6215,111.609,111.6145,260,7020345,STALE
2026-09-24 12:21:00+00:00,111.614,111.624,111.6115,111.6215,280,6990345,STALE
2026-09-24 12:21:30+00:00,111.622,111.6285,111.619,111.627,302,6960345,STALE
2026-09-24 12:22:00+00:00,111.6275,111.632,111.617,111.617,268,6930345,STALE
2026-09-24 12:22:30+00:00,111.617,111.627,111.61,111.622,237,6900345,STALE
2026-09-24 12:23:00+00:00,111.6215,111.6255,111.6165,111.6245,187,6870345,STALE
2026-09-24 12:23:30+00:00,111.624,111.629,111.6205,111.6235,175,6840345,STALE
2026-09-24 12:24:00+00:00,111.624,111.6265,111.62,111.6265,232,6810345,STALE
2026-09-24 12:24:30+00:00,111.627,111.632,111.622,111.6245,289,6780345,STALE
2026-09-24 12:25:00+00:00,111.624,111.6255,111.6095,111.6185,570,6750345,STALE
2026-09-24 12:25:30+00:00,111.6185,111.623,111.6115,111.616,487,6720345,STALE
2026-09-24 12:26:00+00:00,111.6165,111.617,111.5955,111.597,392,6690345,STALE
2026-09-24 12:26:30+00:00,111.5965,111.6015,111.594,111.5995,334,6660345,STALE
2026-09-24 12:27:00+00:00,111.5995,111.605,111.5985,111.6045,69,6630345,STALE
2026-09-24 12:27:30+00:00,111.605,111.6125,111.602,111.602,149,6600345,STALE
2026-09-24 12:28:00+00:00,111.6015,111.6055,111.5975,111.6015,148,6570345,STALE
2026-09-24 12:28:30+00:00,111.601,111.602,111.5895,111.5945,122,6540345,STALE
2026-09-24 12:29:00+00:00,111.595,111.597,111.587,111.5895,189,6510345,STALE
