timestamp,open,high,low,close,volume,age,quality
2026-09-24 12:33:30+00:00,0.70247,0.702505,0.70243,0.7025,121,7500281,STALE
2026-09-24 12:34:00+00:00,0.702505,0.70252,0.70248,0.7025,45,7470281,STALE
2026-09-24 12:34:30+00:00,0.70249,0.70259,0.702445,0.70252,162,7440281,STALE
2026-09-24 12:35:00+00:00,0.702515,0.70253,0.70247,0.702485,65,7410281,STALE
2026-09-24 12:35:30+00:00,0.70249,0.702555,0.70245,0.702555,61,7380281,STALE
2026-09-24 12:36:00+00:00,0.70255,0.70255,0.70248,0.7025,96,7350281,STALE
2026-09-24 12:36:30+00:00,0.7025,0.70259,0.70249,0.702575,66,7320281,STALE
2026-09-24 12:37:00+00:00,0.70258,0.70266,0.70256,0.7026,87,7290281,STALE
2026-09-24 12:37:30+00:00,0.702605,0.702605,0.702515,0.70252,77,7260281,STALE
2026-09-24 12:38:00+00:00,0.702525,0.702555,0.70249,0.70251,73,7230281,STALE
2026-09-24 12:38:30+00:00,0.702505,0.702535,0.702475,0.702485,75,7200281,STALE
2026-09-24 12:39:00+00:00,0.70249,0.70252,0.702465,0.70252,66,7170281,STALE
2026-09-24 12:39:30+00:00,0.702515,0.702615,0.70251,0.702615,78,7140281,STALE
2026-09-24 12:40:00+00:00,0.70262,0.702705,0.702605,0.70269,81,7110281,STALE
2026-09-24 12:40:30+00:00,0.702685,0.70275,0.70266,0.702695,71,7080281,STALE
2026-09-24 12:41:00+00:00,0.7027,0.70277,0.702635,0.702715,94,7050281,STALE
2026-09-24 12:41:30+00:00,0.702715,0.702955,0.70268,0.70295,129,7020281,STALE
2026-09-24 12:42:00+00:00,0.702955,0.70299,0.702855,0.702905,117,6990281,STALE
2026-09-24 12:42:30+00:00,0.70291,0.70301,0.70281,0.70281,108,6960281,STALE
2026-09-24 12:43:00+00:00,0.702815,0.702915,0.702805,0.702825,125,6930281,STALE
2026-09-24 12:43:30+00:00,0.70283,0.70284,0.70279,0.702815,101,6900281,STALE
2026-09-24 12:44:00+00:00,0.702815,0.70282,0.70277,0.702805,73,6870281,STALE
2026-09-24 12:44:30+00:00,0.702805,0.702855,0.702785,0.702855,83,6840281,STALE
2026-09-24 12:45:00+00:00,0.702845,0.70287,0.70277,0.70286,135,6810281,STALE
2026-09-24 12:45:30+00:00,0.702855,0.702865,0.70279,0.70281,76,6780281,STALE
2026-09-24 12:46:00+00:00,0.702805,0.70284,0.702765,0.702815,87,6750281,STALE
2026-09-24 12:46:30+00:00,0.70281,0.702845,0.702765,0.70278,83,6720281,STALE
2026-09-24 12:47:00+00:00,0.702785,0.702825,0.702755,0.702795,94,6690281,STALE
2026-09-24 12:47:30+00:00,0.70279,0.70281,0.70273,0.70274,86,6660281,STALE
2026-09-24 12:48:00+00:00,0.702745,0.70277,0.70271,0.702755,112,6630281,STALE
2026-09-24 12:48:30+00:00,0.702755,0.70277,0.70271,0.702715,85,6600281,STALE
2026-09-24 12:49:00+00:00,0.70272,0.702735,0.702585,0.70259,89,6570281,STALE
2026-09-24 12:49:30+00:00,0.702585,0.70268,0.702555,0.702665,75,6540281,STALE
2026-09-24 12:50:00+00:00,0.70267,0.70273,0.702655,0.702665,59,6510281,STALE
2026-09-24 12:50:30+00:00,0.702665,0.702665,0.702545,0.702595,92,6480281,STALE
2026-09-24 12:51:00+00:00,0.70259,0.702655,0.70257,0.702615,123,6450281,STALE
2026-09-24 12:51:30+00:00,0.70261,0.702615,0.70247,0.70247,97,6420281,STALE
2026-09-24 12:52:00+00:00,0.702475,0.70254,0.702475,0.70254,46,6390281,STALE
2026-09-24 12:52:30+00:00,0.70254,0.702645,0.70254,0.702615,55,6360281,STALE
2026-09-24 12:53:00+00:00,0.70261,0.702615,0.702555,0.702605,61,6330281,STALE
2026-09-24 12:53:30+00:00,0.70261,0.70263,0.702505,0.702505,76,6300281,STALE
2026-09-24 12:54:00+00:00,0.70251,0.70274,0.70251,0.702735,101,6270281,STALE
2026-09-24 12:54:30+00:00,0.70273,0.702765,0.702705,0.702765,65,6240281,STALE
2026-09-24 12:55:00+00:00,0.70276,0.70278,0.702725,0.702765,73,6210281,STALE
2026-09-24 12:55:30+00:00,0.70277,0.702895,0.70277,0.702875,89,6180281,STALE
2026-09-24 12:56:00+00:00,0.70287,0.70299,0.702865,0.702905,87,6150281,STALE
2026-09-24 12:56:30+00:00,0.702905,0.702965,0.70289,0.702945,52,6120281,STALE
2026-09-24 12:57:00+00:00,0.70295,0.70298,0.702935,0.702975,74,6090281,STALE
2026-09-24 12:57:30+00:00,0.70297,0.703015,0.70294,0.703015,75,6060281,STALE
2026-09-24 12:58:00+00:00,0.70301,0.703025,0.70297,0.703015,89,6030281,STALE
2026-09-24 12:58:30+00:00,0.703015,0.70304,0.702955,0.703015,70,6000281,STALE
2026-09-24 12:59:00+00:00,0.70302,0.7031,0.70302,0.703035,70,5970281,STALE
2026-09-24 12:59:30+00:00,0.703025,0.7031,0.70301,0.703015,85,5940281,STALE
2026-09-24 13:00:00+00:00,0.70302,0.70315,0.70302,0.703115,154,5910281,STALE
2026-09-24 13:00:30+00:00,0.70309,0.70321,0.703045,0.703205,165,5880281,STALE
2026-09-24 13:01:00+00:00,0.70321,0.70333,0.70321,0.703305,84,5850281,STALE
2026-09-24 13:01:30+00:00,0.7033,0.70332,0.70318,0.70326,120,5820281,STALE
2026-09-24 13:02:00+00:00,0.70326,0.703275,0.70319,0.703225,141,5790281,STALE
2026-09-24 13:02:30+00:00,0.70323,0.703415,0.70323,0.703405,83,5760281,STALE
2026-09-24 13:03:00+00:00,0.703405,0.703415,0.70326,0.70327,106,5730281,STALE
2026-09-24 13:03:30+00:00,0.703275,0.703285,0.703205,0.70321,76,5700281,STALE
2026-09-24 13:04:00+00:00,0.703225,0.70324,0.70311,0.703135,122,5670281,STALE
2026-09-24 13:04:30+00:00,0.703135,0.70318,0.70307,0.703085,95,5640281,STALE
2026-09-24 13:05:00+00:00,0.703075,0.70311,0.703,0.70301,134,5610281,STALE
2026-09-24 13:05:30+00:00,0.703015,0.703035,0.7029,0.702915,85,5580281,STALE
2026-09-24 13:06:00+00:00,0.70291,0.70293,0.702855,0.702875,107,5550281,STALE
2026-09-24 13:06:30+00:00,0.70288,0.702895,0.702865,0.702875,41,5520281,STALE
2026-09-24 13:07:00+00:00,0.702885,0.70289,0.70279,0.70279,71,5490281,STALE
2026-09-24 13:07:30+00:00,0.702795,0.70291,0.702795,0.702815,81,5460281,STALE
2026-09-24 13:08:00+00:00,0.70281,0.702895,0.7028,0.702895,77,5430281,STALE
2026-09-24 13:08:30+00:00,0.70289,0.702895,0.702785,0.702835,65,5400281,STALE
2026-09-24 13:09:00+00:00,0.70284,0.70294,0.702825,0.702875,89,5370281,STALE
2026-09-24 13:09:30+00:00,0.70288,0.702885,0.702825,0.702865,56,5340281,STALE
2026-09-24 13:10:00+00:00,0.70287,0.702965,0.702865,0.702945,79,5310281,STALE
2026-09-24 13:10:30+00:00,0.70294,0.703035,0.70293,0.70298,88,5280281,STALE
2026-09-24 13:11:00+00:00,0.702985,0.703035,0.702985,0.70303,92,5250281,STALE
2026-09-24 13:11:30+00:00,0.703035,0.703085,0.703015,0.70304,67,5220281,STALE
2026-09-24 13:12:00+00:00,0.703035,0.703105,0.70303,0.703045,77,5190281,STALE
2026-09-24 13:12:30+00:00,0.70305,0.70308,0.702975,0.702985,67,5160281,STALE
2026-09-24 13:13:00+00:00,0.702985,0.702985,0.702935,0.702935,24,5130281,STALE
2026-09-24 13:13:30+00:00,0.70294,0.702945,0.702905,0.702945,45,5100281,STALE
2026-09-24 13:14:00+00:00,0.70295,0.702955,0.7029,0.70292,58,5070281,STALE
2026-09-24 13:14:30+00:00,0.702925,0.703005,0.702915,0.702995,51,5040281,STALE
2026-09-24 13:15:00+00:00,0.702995,0.702995,0.70293,0.702935,78,5010281,STALE
2026-09-24 13:15:30+00:00,0.702935,0.702955,0.702895,0.702955,87,4980281,STALE
2026-09-24 13:16:00+00:00,0.70295,0.702985,0.702895,0.702965,87,4950281,STALE
2026-09-24 13:16:30+00:00,0.702965,0.70298,0.702905,0.702905,43,4920281,STALE
2026-09-24 13:17:00+00:00,0.70291,0.70306,0.702905,0.70304,112,4890281,STALE
2026-09-24 13:17:30+00:00,0.703035,0.703035,0.702995,0.703005,52,4860281,STALE
2026-09-24 13:18:00+00:00,0.703,0.70314,0.703,0.70314,77,4830281,STALE
2026-09-24 13:18:30+00:00,0.703135,0.70314,0.703115,0.70313,34,4800281,STALE
2026-09-24 13:19:00+00:00,0.703125,0.703135,0.703015,0.703015,64,4770281,STALE
2026-09-24 13:19:30+00:00,0.70302,0.703055,0.703,0.703025,82,4740281,STALE
2026-09-24 13:20:00+00:00,0.70302,0.703045,0.70299,0.70299,74,4710281,STALE
2026-09-24 13:20:30+00:00,0.70299,0.703005,0.702935,0.702955,58,4680281,STALE
2026-09-24 13:21:00+00:00,0.70296,0.702965,0.70288,0.7029,53,4650281,STALE
2026-09-24 13:21:30+00:00,0.702895,0.702935,0.702865,0.70292,97,4620281,STALE
2026-09-24 13:22:00+00:00,0.702915,0.70294,0.702915,0.702935,32,4590281,STALE
2026-09-24 13:22:30+00:00,0.702935,0.703035,0.702915,0.702995,74,4560281,STALE
2026-09-24 13:23:00+00:00,0.702995,0.702995,0.702915,0.702935,81,4530281,STALE
2026-09-24 13:23:30+00:00,0.70293,0.702935,0.70287,0.702915,62,4500281,STALE
2026-09-24 13:24:00+00:00,0.702915,0.702935,0.702865,0.702865,85,4470281,STALE
2026-09-24 13:24:30+00:00,0.702865,0.70289,0.70283,0.702865,77,4440281,STALE
2026-09-24 13:25:00+00:00,0.70286,0.70287,0.702815,0.702815,80,4410281,STALE
2026-09-24 13:25:30+00:00,0.702815,0.702815,0.70274,0.70274,44,4380281,STALE
2026-09-24 13:26:00+00:00,0.702735,0.70274,0.70267,0.702675,61,4350281,STALE
2026-09-24 13:26:30+00:00,0.70268,0.702775,0.70268,0.70277,67,4320281,STALE
