timestamp,open,high,low,close,volume,age,quality
2026-08-29 11:10:00+00:00,186.801495,186.977745,186.797345,186.977345,0,75302018,STALE
2026-08-29 11:15:00+00:00,186.975615,187.107155,186.957895,187.100825,0,75002018,STALE
2026-08-29 11:20:00+00:00,187.101825,187.146335,187.050295,187.123695,0,74702018,STALE
2026-08-29 11:25:00+00:00,187.123195,187.151435,187.059175,187.069685,0,74402018,STALE
2026-08-29 11:30:00+00:00,187.070205,187.076235,186.986025,187.022615,0,74102018,STALE
2026-08-29 11:35:00+00:00,187.022995,187.022995,186.828815,186.884115,0,73802018,STALE
2026-08-29 11:40:00+00:00,186.889045,187.033755,186.855325,187.022655,0,73502018,STALE
2026-08-29 11:45:00+00:00,187.023575,187.070385,186.927615,186.974595,0,73202018,STALE
2026-08-29 11:50:00+00:00,186.966905,187.018545,186.929715,186.956835,0,72902018,STALE
2026-08-29 11:55:00+00:00,186.956875,187.015775,186.872605,186.872605,0,72602018,STALE
2026-08-29 12:00:00+00:00,186.870985,186.879015,186.809685,186.818195,0,72302018,STALE
2026-08-29 12:05:00+00:00,186.817665,186.848405,186.760115,186.829075,0,72002018,STALE
2026-08-29 12:10:00+00:00,186.827625,186.830175,186.699425,186.700015,0,71702018,STALE
2026-08-29 12:15:00+00:00,186.700295,186.729145,186.595665,186.715285,0,71402018,STALE
2026-08-29 12:20:00+00:00,186.716285,186.740515,186.634345,186.659195,0,71102018,STALE
2026-08-29 12:25:00+00:00,186.658315,186.680815,186.554575,186.568495,0,70802018,STALE
2026-08-29 12:30:00+00:00,186.569915,186.637615,186.541235,186.615495,0,70502018,STALE
2026-08-29 12:35:00+00:00,186.618305,186.636785,186.557445,186.580655,0,70202018,STALE
2026-08-29 12:40:00+00:00,186.581515,186.653565,186.578195,186.637385,0,69902018,STALE
2026-08-29 12:45:00+00:00,186.640935,186.656695,186.550725,186.591995,0,69602018,STALE
2026-08-29 12:50:00+00:00,186.591415,186.630355,186.554625,186.617075,0,69302018,STALE
2026-08-29 12:55:00+00:00,186.616965,186.629125,186.506415,186.540355,0,69002018,STALE
2026-08-29 13:00:00+00:00,186.539945,186.637005,186.475455,186.571055,0,68702018,STALE
2026-08-29 13:05:00+00:00,186.570905,186.576095,186.419835,186.426995,0,68402018,STALE
2026-08-29 13:10:00+00:00,186.425865,186.438675,186.292765,186.311755,0,68102018,STALE
2026-08-29 13:15:00+00:00,186.308915,186.355675,186.240405,186.354675,0,67802018,STALE
2026-08-29 13:20:00+00:00,186.353635,186.442195,186.348565,186.442195,0,67502018,STALE
2026-08-29 13:25:00+00:00,186.444835,186.523115,186.436685,186.521475,0,67202018,STALE
2026-08-29 13:30:00+00:00,186.521405,186.615165,186.500165,186.586755,0,66902018,STALE
2026-08-29 13:35:00+00:00,186.586995,186.733045,186.585045,186.720455,0,66602018,STALE
2026-08-29 13:40:00+00:00,186.722035,186.759965,186.656985,186.670855,0,66302018,STALE
2026-08-29 13:45:00+00:00,186.669325,186.672945,186.559745,186.572275,0,66002018,STALE
2026-08-29 13:50:00+00:00,186.570545,186.674955,186.564095,186.643845,0,65702018,STALE
2026-08-29 13:55:00+00:00,186.633795,186.699305,186.568855,186.583835,0,65402018,STALE
2026-08-29 14:00:00+00:00,186.582385,186.608065,186.525845,186.533665,0,65102018,STALE
2026-08-29 14:05:00+00:00,186.534005,186.588715,186.511585,186.576445,0,64802018,STALE
2026-08-29 14:10:00+00:00,186.572245,186.576845,186.444215,186.452885,0,64502018,STALE
2026-08-29 14:15:00+00:00,186.452785,186.645055,186.435395,186.621455,0,64202018,STALE
2026-08-29 14:20:00+00:00,186.621385,186.710275,186.600805,186.665595,0,63902018,STALE
2026-08-29 14:25:00+00:00,186.664805,186.664805,186.501565,186.570875,0,63602018,STALE
2026-08-29 14:30:00+00:00,186.571715,186.571715,186.483075,186.515195,0,63302018,STALE
2026-08-29 14:35:00+00:00,186.512975,186.571145,186.449335,186.538765,0,63002018,STALE
2026-08-29 14:40:00+00:00,186.539665,186.607095,186.521865,186.539845,0,62702018,STALE
2026-08-29 14:45:00+00:00,186.543145,186.607665,186.492335,186.541405,0,62402018,STALE
2026-08-29 14:50:00+00:00,186.545735,186.639965,186.512265,186.637275,0,62102018,STALE
2026-08-29 14:55:00+00:00,186.637805,186.774455,186.632265,186.761685,0,61802018,STALE
2026-08-29 15:00:00+00:00,186.763135,186.800325,186.682375,186.775415,0,61502018,STALE
2026-08-29 15:05:00+00:00,186.773775,186.821725,186.739425,186.821725,0,61202018,STALE
2026-08-29 15:10:00+00:00,186.823095,186.853535,186.747935,186.784375,0,60902018,STALE
2026-08-29 15:15:00+00:00,186.787745,186.831885,186.745855,186.814835,0,60602018,STALE
2026-08-29 15:20:00+00:00,186.814415,186.974435,186.814415,186.951435,0,60302018,STALE
2026-08-29 15:25:00+00:00,186.950095,187.008105,186.893915,186.939925,0,60002018,STALE
