timestamp,open,high,low,close,volume,age,quality
2026-09-24 10:33:00+00:00,1.411585,1.411605,1.41148,1.41149,125,15003263,STALE
2026-09-24 10:34:00+00:00,1.41149,1.41154,1.41147,1.41148,119,14943263,STALE
2026-09-24 10:35:00+00:00,1.411485,1.4115,1.411445,1.41148,184,14883263,STALE
2026-09-24 10:36:00+00:00,1.41149,1.411505,1.41138,1.41138,212,14823263,STALE
2026-09-24 10:37:00+00:00,1.41138,1.41138,1.41127,1.4113,296,14763263,STALE
2026-09-24 10:38:00+00:00,1.411295,1.411315,1.411235,1.41129,144,14703263,STALE
2026-09-24 10:39:00+00:00,1.411285,1.41137,1.411195,1.41137,225,14643263,STALE
2026-09-24 10:40:00+00:00,1.41138,1.41143,1.41138,1.411425,148,14583263,STALE
2026-09-24 10:41:00+00:00,1.411425,1.41143,1.41128,1.4113,182,14523263,STALE
2026-09-24 10:42:00+00:00,1.41129,1.411355,1.41124,1.41128,242,14463263,STALE
2026-09-24 10:43:00+00:00,1.41128,1.4115,1.41128,1.41149,227,14403263,STALE
2026-09-24 10:44:00+00:00,1.41149,1.41152,1.41146,1.411505,143,14343263,STALE
2026-09-24 10:45:00+00:00,1.41151,1.41162,1.411505,1.4116,151,14283263,STALE
2026-09-24 10:46:00+00:00,1.411605,1.41172,1.4116,1.41168,162,14223263,STALE
2026-09-24 10:47:00+00:00,1.411685,1.411735,1.41167,1.41171,301,14163263,STALE
2026-09-24 10:48:00+00:00,1.411715,1.41179,1.41169,1.411695,178,14103263,STALE
2026-09-24 10:49:00+00:00,1.41169,1.411695,1.41142,1.41154,525,14043263,STALE
2026-09-24 10:50:00+00:00,1.411535,1.411645,1.41146,1.411585,298,13983263,STALE
2026-09-24 10:51:00+00:00,1.41159,1.41167,1.41158,1.41162,188,13923263,STALE
2026-09-24 10:52:00+00:00,1.411625,1.41171,1.411625,1.4117,162,13863263,STALE
2026-09-24 10:53:00+00:00,1.4117,1.4118,1.411665,1.41179,151,13803263,STALE
2026-09-24 10:54:00+00:00,1.41179,1.41179,1.411745,1.411785,101,13743263,STALE
2026-09-24 10:55:00+00:00,1.411785,1.411785,1.411655,1.41167,184,13683263,STALE
2026-09-24 10:56:00+00:00,1.411665,1.411765,1.411645,1.411705,183,13623263,STALE
2026-09-24 10:57:00+00:00,1.41171,1.41174,1.411655,1.411665,341,13563263,STALE
2026-09-24 10:58:00+00:00,1.41167,1.411675,1.41152,1.4116,202,13503263,STALE
2026-09-24 10:59:00+00:00,1.411595,1.4116,1.411475,1.41149,190,13443263,STALE
2026-09-24 11:00:00+00:00,1.411495,1.41162,1.41148,1.411585,304,13383263,STALE
2026-09-24 11:01:00+00:00,1.41158,1.41164,1.411535,1.41162,282,13323263,STALE
2026-09-24 11:02:00+00:00,1.411625,1.41179,1.41162,1.41178,161,13263263,STALE
2026-09-24 11:03:00+00:00,1.411785,1.41179,1.41177,1.411785,54,13203263,STALE
2026-09-24 11:04:00+00:00,1.411785,1.411925,1.411785,1.41191,110,13143263,STALE
2026-09-24 11:05:00+00:00,1.411915,1.41199,1.41191,1.411955,153,13083263,STALE
2026-09-24 11:06:00+00:00,1.411955,1.41196,1.41177,1.41179,112,13023263,STALE
2026-09-24 11:07:00+00:00,1.411785,1.41182,1.4117,1.41171,159,12963263,STALE
2026-09-24 11:08:00+00:00,1.41171,1.41174,1.41157,1.411725,272,12903263,STALE
2026-09-24 11:09:00+00:00,1.41172,1.41172,1.41168,1.411715,134,12843263,STALE
2026-09-24 11:10:00+00:00,1.41171,1.411725,1.411585,1.41162,172,12783263,STALE
2026-09-24 11:11:00+00:00,1.411615,1.411685,1.411535,1.41167,167,12723263,STALE
2026-09-24 11:12:00+00:00,1.41167,1.411685,1.411545,1.411635,184,12663263,STALE
2026-09-24 11:13:00+00:00,1.411635,1.41169,1.411565,1.41162,141,12603263,STALE
2026-09-24 11:14:00+00:00,1.411615,1.41168,1.41157,1.41164,216,12543263,STALE
2026-09-24 11:15:00+00:00,1.41164,1.411745,1.411555,1.411565,362,12483263,STALE
2026-09-24 11:16:00+00:00,1.41157,1.41163,1.41148,1.4115,331,12423263,STALE
2026-09-24 11:17:00+00:00,1.411495,1.411705,1.41148,1.411665,247,12363263,STALE
2026-09-24 11:18:00+00:00,1.41166,1.411675,1.41154,1.41157,192,12303263,STALE
2026-09-24 11:19:00+00:00,1.41158,1.41163,1.41152,1.4116,226,12243263,STALE
2026-09-24 11:20:00+00:00,1.411605,1.411605,1.411385,1.41144,266,12183263,STALE
2026-09-24 11:21:00+00:00,1.41144,1.41157,1.41144,1.41157,132,12123263,STALE
2026-09-24 11:22:00+00:00,1.411565,1.411695,1.411565,1.41169,130,12063263,STALE
2026-09-24 11:23:00+00:00,1.411695,1.411755,1.41166,1.411685,112,12003263,STALE
2026-09-24 11:24:00+00:00,1.41169,1.411695,1.41154,1.41158,190,11943263,STALE
2026-09-24 11:25:00+00:00,1.411585,1.411645,1.411545,1.411595,195,11883263,STALE
2026-09-24 11:26:00+00:00,1.41159,1.41164,1.41145,1.411475,181,11823263,STALE
2026-09-24 11:27:00+00:00,1.41147,1.411475,1.411335,1.41134,167,11763263,STALE
2026-09-24 11:28:00+00:00,1.411345,1.41138,1.41119,1.41127,214,11703263,STALE
2026-09-24 11:29:00+00:00,1.41127,1.411355,1.41126,1.411345,102,11643263,STALE
2026-09-24 11:30:00+00:00,1.41134,1.41137,1.41125,1.4113,143,11583263,STALE
2026-09-24 11:31:00+00:00,1.4113,1.411385,1.41126,1.41138,122,11523263,STALE
2026-09-24 11:32:00+00:00,1.41138,1.411395,1.41136,1.41137,96,11463263,STALE
2026-09-24 11:33:00+00:00,1.411365,1.41147,1.41134,1.411465,150,11403263,STALE
2026-09-24 11:34:00+00:00,1.411465,1.41148,1.411435,1.411435,105,11343263,STALE
2026-09-24 11:35:00+00:00,1.41143,1.41162,1.411385,1.411615,207,11283263,STALE
2026-09-24 11:36:00+00:00,1.41162,1.41178,1.411615,1.411745,206,11223263,STALE
2026-09-24 11:37:00+00:00,1.411745,1.41176,1.41163,1.41171,210,11163263,STALE
2026-09-24 11:38:00+00:00,1.41171,1.411785,1.41168,1.411785,119,11103263,STALE
2026-09-24 11:39:00+00:00,1.41178,1.41178,1.41154,1.411595,225,11043263,STALE
2026-09-24 11:40:00+00:00,1.41159,1.411605,1.41152,1.411595,277,10983263,STALE
2026-09-24 11:41:00+00:00,1.41159,1.41161,1.41147,1.41148,151,10923263,STALE
2026-09-24 11:42:00+00:00,1.411475,1.4115,1.41142,1.41148,153,10863263,STALE
2026-09-24 11:43:00+00:00,1.411485,1.41151,1.411475,1.41148,221,10803263,STALE
2026-09-24 11:44:00+00:00,1.411485,1.41151,1.41137,1.41138,188,10743263,STALE
2026-09-24 11:45:00+00:00,1.411375,1.4114,1.41133,1.41138,151,10683263,STALE
2026-09-24 11:46:00+00:00,1.41138,1.411505,1.41138,1.41147,129,10623263,STALE
2026-09-24 11:47:00+00:00,1.411475,1.411595,1.411475,1.41159,162,10563263,STALE
2026-09-24 11:48:00+00:00,1.411585,1.411595,1.411465,1.41152,141,10503263,STALE
2026-09-24 11:49:00+00:00,1.41152,1.41157,1.41148,1.41157,125,10443263,STALE
2026-09-24 11:50:00+00:00,1.411575,1.411595,1.411535,1.411585,125,10383263,STALE
2026-09-24 11:51:00+00:00,1.411585,1.41165,1.41149,1.41149,128,10323263,STALE
