timestamp,open,high,low,close,volume,age,quality
2026-09-22 02:40:00+00:00,0.538815,0.542375,0.538235,0.542375,0,75340235,STALE
2026-09-22 02:45:00+00:00,0.542435,0.542865,0.540315,0.540595,0,75040235,STALE
2026-09-22 02:50:00+00:00,0.540575,0.541465,0.539525,0.539905,0,74740235,STALE
2026-09-22 02:55:00+00:00,0.539855,0.540645,0.538735,0.539445,0,74440235,STALE
2026-09-22 03:00:00+00:00,0.539495,0.539515,0.537575,0.537575,0,74140235,STALE
2026-09-22 03:05:00+00:00,0.537645,0.543065,0.537355,0.542195,0,73840235,STALE
2026-09-22 03:10:00+00:00,0.542155,0.544435,0.542045,0.543345,0,73540235,STALE
2026-09-22 03:15:00+00:00,0.543435,0.543505,0.540515,0.541955,0,73240235,STALE
2026-09-22 03:20:00+00:00,0.542045,0.542455,0.540255,0.542455,0,72940235,STALE
2026-09-22 03:25:00+00:00,0.542465,0.544375,0.541745,0.544345,0,72640235,STALE
2026-09-22 03:30:00+00:00,0.544285,0.544985,0.542415,0.543605,0,72340235,STALE
2026-09-22 03:35:00+00:00,0.543565,0.548515,0.543505,0.547885,0,72040235,STALE
2026-09-22 03:40:00+00:00,0.547915,0.548305,0.545755,0.546055,0,71740235,STALE
2026-09-22 03:45:00+00:00,0.545945,0.546375,0.543895,0.543955,0,71440235,STALE
2026-09-22 03:50:00+00:00,0.544015,0.546295,0.544015,0.544925,0,71140235,STALE
2026-09-22 03:55:00+00:00,0.544905,0.545195,0.542265,0.542785,0,70840235,STALE
2026-09-22 04:05:00+00:00,0.542785,0.575905,0.542785,0.573995,0,70240235,STALE
2026-09-22 04:10:00+00:00,0.573925,0.575555,0.573605,0.574185,0,69940235,STALE
2026-09-22 04:15:00+00:00,0.574175,0.574965,0.572065,0.572065,0,69640235,STALE
2026-09-22 04:20:00+00:00,0.572105,0.573735,0.571725,0.571845,0,69340235,STALE
2026-09-22 04:25:00+00:00,0.571865,0.573715,0.571195,0.572285,0,69040235,STALE
2026-09-22 04:30:00+00:00,0.572275,0.572685,0.569885,0.570665,0,68740235,STALE
2026-09-22 04:35:00+00:00,0.570615,0.573605,0.569635,0.572425,0,68440235,STALE
2026-09-22 04:40:00+00:00,0.572355,0.572815,0.570645,0.571885,0,68140235,STALE
2026-09-22 04:45:00+00:00,0.571815,0.573185,0.571465,0.572895,0,67840235,STALE
2026-09-22 04:50:00+00:00,0.572885,0.573015,0.569645,0.570105,0,67540235,STALE
2026-09-22 04:55:00+00:00,0.570125,0.570375,0.567135,0.567845,0,67240235,STALE
2026-09-22 05:00:00+00:00,0.567835,0.568745,0.566495,0.567295,0,66940235,STALE
2026-09-22 05:05:00+00:00,0.567115,0.568465,0.566535,0.567725,0,66640235,STALE
2026-09-22 05:10:00+00:00,0.567695,0.569525,0.567665,0.568605,0,66340235,STALE
2026-09-22 05:15:00+00:00,0.568635,0.570565,0.568565,0.570075,0,66040235,STALE
2026-09-22 05:20:00+00:00,0.570015,0.571095,0.568775,0.570095,0,65740235,STALE
2026-09-22 05:25:00+00:00,0.570075,0.571555,0.569605,0.570365,0,65440235,STALE
2026-09-22 05:30:00+00:00,0.570475,0.570475,0.566775,0.566935,0,65140235,STALE
2026-09-22 05:35:00+00:00,0.566975,0.569295,0.566765,0.567645,0,64840235,STALE
2026-09-22 05:40:00+00:00,0.567605,0.568805,0.566315,0.568295,0,64540235,STALE
2026-09-22 05:45:00+00:00,0.568275,0.569645,0.567855,0.568395,0,64240235,STALE
2026-09-22 05:50:00+00:00,0.568415,0.569175,0.567035,0.568445,0,63940235,STALE
2026-09-22 05:55:00+00:00,0.568375,0.570425,0.567745,0.570165,0,63640235,STALE
2026-09-22 06:00:00+00:00,0.570155,0.573005,0.569845,0.570275,0,63340235,STALE
2026-09-22 06:05:00+00:00,0.570305,0.571685,0.569615,0.569885,0,63040235,STALE
2026-09-22 06:10:00+00:00,0.569875,0.571565,0.567665,0.567825,0,62740235,STALE
2026-09-22 06:15:00+00:00,0.567805,0.571395,0.567665,0.569825,0,62440235,STALE
2026-09-22 06:20:00+00:00,0.569855,0.570105,0.568755,0.569455,0,62140235,STALE
2026-09-22 06:25:00+00:00,0.569395,0.571295,0.567935,0.570815,0,61840235,STALE
2026-09-22 06:30:00+00:00,0.570885,0.572155,0.568875,0.569405,0,61540235,STALE
2026-09-22 06:35:00+00:00,0.569515,0.572095,0.568455,0.571225,0,61240235,STALE
2026-09-22 06:40:00+00:00,0.571245,0.573245,0.570755,0.572115,0,60940235,STALE
2026-09-22 06:45:00+00:00,0.572125,0.576155,0.571335,0.575205,0,60640235,STALE
