timestamp,open,high,low,close,volume,age,quality
2026-09-26 04:03:00+00:00,211.484605,211.484605,211.422545,211.442505,0,7500800,STALE
2026-09-26 04:03:30+00:00,211.442675,211.444175,211.372815,211.381485,0,7470800,STALE
2026-09-26 04:04:00+00:00,211.381145,211.391115,211.267535,211.268415,0,7440800,STALE
2026-09-26 04:04:30+00:00,211.267625,211.278945,211.244155,211.261535,0,7410800,STALE
2026-09-26 04:05:00+00:00,211.268965,211.295595,211.246145,211.248535,0,7380800,STALE
2026-09-26 04:05:30+00:00,211.247765,211.268585,211.215115,211.268585,0,7350800,STALE
2026-09-26 04:06:00+00:00,211.271495,211.316685,211.261135,211.289545,0,7320800,STALE
2026-09-26 04:06:30+00:00,211.289345,211.328835,211.273675,211.307175,0,7290800,STALE
2026-09-26 04:07:00+00:00,211.304515,211.345375,211.299995,211.333855,0,7260800,STALE
2026-09-26 04:07:30+00:00,211.338575,211.346365,211.301305,211.322905,0,7230800,STALE
2026-09-26 04:08:00+00:00,211.322205,211.342415,211.303925,211.316945,0,7200800,STALE
2026-09-26 04:08:30+00:00,211.315805,211.354785,211.312755,211.340775,0,7170800,STALE
2026-09-26 04:09:00+00:00,211.341585,211.354775,211.322485,211.346065,0,7140800,STALE
2026-09-26 04:09:30+00:00,211.345535,211.453985,211.343185,211.443935,0,7110800,STALE
2026-09-26 04:10:00+00:00,211.445545,211.486805,211.443735,211.485195,0,7080800,STALE
2026-09-26 04:10:30+00:00,211.484465,211.499245,211.447555,211.456095,0,7050800,STALE
2026-09-26 04:11:00+00:00,211.458615,211.514205,211.458615,211.493495,0,7020800,STALE
2026-09-26 04:11:30+00:00,211.493145,211.493145,211.441965,211.448275,0,6990800,STALE
2026-09-26 04:12:00+00:00,211.448485,211.496565,211.436615,211.485965,0,6960800,STALE
2026-09-26 04:12:30+00:00,211.486465,211.544845,211.472615,211.543545,0,6930800,STALE
2026-09-26 04:13:00+00:00,211.543085,211.596675,211.534545,211.578305,0,6900800,STALE
2026-09-26 04:13:30+00:00,211.580275,211.591175,211.531045,211.537875,0,6870800,STALE
2026-09-26 04:14:00+00:00,211.536205,211.553255,211.511405,211.511475,0,6840800,STALE
