timestamp,ID,symbol,action,confidence_score,expiry_minutes,engine_used,reason_th
2026-08-28 00:31:02+00:00,EURUSD0828003102,EURUSD,WAIT,54.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 54% < 80%) ค่ะ
2026-08-28 00:31:02+00:00,EURUSD0828003102,EURUSD,WAIT,54.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:31:02+00:00,EURUSD0828003102,EURUSD,WAIT,54.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:32:02+00:00,EURUSD0828003202,EURUSD,WAIT,54.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:32:02+00:00,EURUSD0828003202,EURUSD,WAIT,54.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:33:02+00:00,EURUSD0828003302,EURUSD,WAIT,54.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:33:02+00:00,EURUSD0828003302,EURUSD,WAIT,54.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:33:02+00:00,EURUSD0828003302,EURUSD,WAIT,54.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:33:02+00:00,EURUSD0828003302,EURUSD,WAIT,54.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 54% < 80%) ค่ะ
2026-08-28 00:33:02+00:00,EURUSD0828003302,EURUSD,WAIT,54.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 54% < 80%) ค่ะ
2026-08-28 00:34:02+00:00,EURUSD0828003402,EURUSD,WAIT,54.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:34:02+00:00,EURUSD0828003402,EURUSD,WAIT,54.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:34:02+00:00,EURUSD0828003402,EURUSD,WAIT,54.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:34:02+00:00,EURUSD0828003402,EURUSD,WAIT,54.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 54% < 80%) ค่ะ
2026-08-28 00:34:02+00:00,EURUSD0828003402,EURUSD,WAIT,54.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 54% < 80%) ค่ะ
2026-08-28 00:35:02+00:00,EURUSD0828003502,EURUSD,WAIT,54.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 54% < 80%) ค่ะ
2026-08-28 00:35:02+00:00,EURUSD0828003502,EURUSD,WAIT,54.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:35:02+00:00,EURUSD0828003502,EURUSD,WAIT,54.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:35:02+00:00,EURUSD0828003502,EURUSD,WAIT,54.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:36:02+00:00,EURUSD0828003602,EURUSD,WAIT,55.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 55% < 80%) ค่ะ
2026-08-28 00:36:02+00:00,EURUSD0828003602,EURUSD,WAIT,55.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:36:02+00:00,EURUSD0828003602,EURUSD,WAIT,55.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:36:02+00:00,EURUSD0828003602,EURUSD,WAIT,55.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 55% < 80%) ค่ะ
2026-08-28 00:36:02+00:00,EURUSD0828003602,EURUSD,WAIT,55.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:37:02+00:00,EURUSD0828003702,EURUSD,WAIT,55.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:37:02+00:00,EURUSD0828003702,EURUSD,WAIT,55.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:37:02+00:00,EURUSD0828003702,EURUSD,WAIT,55.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 55% < 80%) ค่ะ
2026-08-28 00:37:04+00:00,EURUSD0828003704,EURUSD,WAIT,55.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:38:02+00:00,EURUSD0828003802,EURUSD,WAIT,55.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 55% < 80%) ค่ะ
2026-08-28 00:38:02+00:00,EURUSD0828003802,EURUSD,WAIT,55.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:38:02+00:00,EURUSD0828003802,EURUSD,WAIT,55.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:39:02+00:00,EURUSD0828003902,EURUSD,WAIT,55.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 55% < 80%) ค่ะ
2026-08-28 00:39:02+00:00,EURUSD0828003902,EURUSD,WAIT,55.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:39:02+00:00,EURUSD0828003902,EURUSD,WAIT,55.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:39:02+00:00,EURUSD0828003902,EURUSD,WAIT,55.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:39:02+00:00,EURUSD0828003902,EURUSD,WAIT,55.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:40:02+00:00,EURUSD0828004002,EURUSD,WAIT,55.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 55% < 80%) ค่ะ
2026-08-28 00:40:02+00:00,EURUSD0828004002,EURUSD,WAIT,55.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:40:02+00:00,EURUSD0828004002,EURUSD,WAIT,55.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:40:02+00:00,EURUSD0828004002,EURUSD,WAIT,55.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 55% < 80%) ค่ะ
2026-08-28 00:40:02+00:00,EURUSD0828004002,EURUSD,WAIT,55.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:41:02+00:00,EURUSD0828004102,EURUSD,WAIT,56.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 56% < 80%) ค่ะ
2026-08-28 00:41:02+00:00,EURUSD0828004102,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:41:02+00:00,EURUSD0828004102,EURUSD,WAIT,56.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 56% < 80%) ค่ะ
2026-08-28 00:41:02+00:00,EURUSD0828004102,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:41:02+00:00,EURUSD0828004102,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:41:04+00:00,EURUSD0828004104,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:41:04+00:00,EURUSD0828004104,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:42:02+00:00,EURUSD0828004202,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:42:02+00:00,EURUSD0828004202,EURUSD,WAIT,56.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 56% < 80%) ค่ะ
2026-08-28 00:42:02+00:00,EURUSD0828004202,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:42:02+00:00,EURUSD0828004202,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:42:02+00:00,EURUSD0828004202,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:42:02+00:00,EURUSD0828004202,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:42:02+00:00,EURUSD0828004202,EURUSD,WAIT,56.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 56% < 80%) ค่ะ
2026-08-28 00:43:02+00:00,EURUSD0828004302,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:43:02+00:00,EURUSD0828004302,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:43:02+00:00,EURUSD0828004302,EURUSD,WAIT,56.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 56% < 80%) ค่ะ
2026-08-28 00:43:02+00:00,EURUSD0828004302,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:43:02+00:00,EURUSD0828004302,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:43:02+00:00,EURUSD0828004302,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:43:02+00:00,EURUSD0828004302,EURUSD,WAIT,56.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 56% < 80%) ค่ะ
2026-08-28 00:43:02+00:00,EURUSD0828004302,EURUSD,WAIT,56.0,5,ML (DUAL_BRAIN),Dual-Brain [LightGBM + Chronos] (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:44:02+00:00,EURUSD0828004402,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:44:02+00:00,EURUSD0828004402,EURUSD,WAIT,56.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 56% < 80%) ค่ะ
2026-08-28 00:44:02+00:00,EURUSD0828004402,EURUSD,WAIT,56.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 56% < 80%) ค่ะ
2026-08-28 00:44:02+00:00,EURUSD0828004402,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:44:02+00:00,EURUSD0828004402,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:44:02+00:00,EURUSD0828004402,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:44:04+00:00,EURUSD0828004404,EURUSD,WAIT,56.0,5,ML (DUAL_BRAIN),Dual-Brain [LightGBM + Chronos] (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:44:02+00:00,EURUSD0828004402,EURUSD,WAIT,56.0,5,ML (DUAL_BRAIN),Dual-Brain [LightGBM + Chronos] (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:45:02+00:00,EURUSD0828004502,EURUSD,WAIT,56.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 56% < 80%) ค่ะ
2026-08-28 00:45:02+00:00,EURUSD0828004502,EURUSD,WAIT,56.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 56% < 80%) ค่ะ
2026-08-28 00:45:02+00:00,EURUSD0828004502,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:45:02+00:00,EURUSD0828004502,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:45:04+00:00,EURUSD0828004504,EURUSD,WAIT,56.0,5,ML (DUAL_BRAIN),Dual-Brain [LightGBM + Chronos] (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:46:02+00:00,EURUSD0828004602,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:46:04+00:00,EURUSD0828004604,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:46:04+00:00,EURUSD0828004604,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:46:08+00:00,EURUSD0828004608,EURUSD,WAIT,56.0,5,ML (DUAL_BRAIN),Dual-Brain [LightGBM + Chronos] (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:46:08+00:00,EURUSD0828004608,EURUSD,WAIT,56.0,5,ML (DUAL_BRAIN),Dual-Brain [LightGBM + Chronos] (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:47:02+00:00,EURUSD0828004702,EURUSD,WAIT,56.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 56% < 80%) ค่ะ
2026-08-28 00:47:02+00:00,EURUSD0828004702,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:47:02+00:00,EURUSD0828004702,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:47:02+00:00,EURUSD0828004702,EURUSD,WAIT,56.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 56% < 80%) ค่ะ
2026-08-28 00:47:02+00:00,EURUSD0828004702,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:47:02+00:00,EURUSD0828004702,EURUSD,WAIT,56.0,5,ML (DUAL_BRAIN),Dual-Brain [LightGBM + Chronos] (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:47:02+00:00,EURUSD0828004702,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:47:02+00:00,EURUSD0828004702,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:48:02+00:00,EURUSD0828004802,EURUSD,WAIT,56.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 56% < 80%) ค่ะ
2026-08-28 00:48:02+00:00,EURUSD0828004802,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:48:02+00:00,EURUSD0828004802,EURUSD,WAIT,56.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 56% < 80%) ค่ะ
2026-08-28 00:48:02+00:00,EURUSD0828004802,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
ทันทีค่ะ
2026-08-28 00:48:02+00:00,EURUSD0828004802,EURUSD,WAIT,56.0,5,ML (DUAL_BRAIN),Dual-Brain [LightGBM + Chronos] (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:48:02+00:00,EURUSD0828004802,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:48:02+00:00,EURUSD0828004802,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:49:02+00:00,EURUSD0828004902,EURUSD,WAIT,56.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 56% < 80%) ค่ะ
2026-08-28 00:49:02+00:00,EURUSD0828004902,EURUSD,WAIT,56.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 56% < 80%) ค่ะ
2026-08-28 00:49:02+00:00,EURUSD0828004902,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:49:02+00:00,EURUSD0828004902,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:49:02+00:00,EURUSD0828004902,EURUSD,WAIT,56.0,5,ML (DUAL_BRAIN),Dual-Brain [LightGBM + Chronos] (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:49:02+00:00,EURUSD0828004902,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:49:02+00:00,EURUSD0828004902,EURUSD,WAIT,56.0,5,ML (DUAL_BRAIN),Dual-Brain [LightGBM + Chronos] (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:49:02+00:00,EURUSD0828004902,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:50:02+00:00,EURUSD0828005002,EURUSD,WAIT,56.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 56% < 80%) ค่ะ
2026-08-28 00:50:02+00:00,EURUSD0828005002,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:50:02+00:00,EURUSD0828005002,EURUSD,WAIT,56.0,5,ML (DUAL_BRAIN),Dual-Brain [LightGBM + Chronos] (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:50:02+00:00,EURUSD0828005002,EURUSD,WAIT,56.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 56% < 80%) ค่ะ
2026-08-28 00:50:02+00:00,EURUSD0828005002,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:50:02+00:00,EURUSD0828005002,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:50:02+00:00,EURUSD0828005002,EURUSD,WAIT,56.0,5,ML (DUAL_BRAIN),Dual-Brain [LightGBM + Chronos] (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:50:02+00:00,EURUSD0828005002,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:51:02+00:00,EURUSD0828005102,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:51:02+00:00,EURUSD0828005102,EURUSD,WAIT,56.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 56% < 80%) ค่ะ
2026-08-28 00:51:02+00:00,EURUSD0828005102,EURUSD,WAIT,56.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 56% < 80%) ค่ะ
2026-08-28 00:51:02+00:00,EURUSD0828005102,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:51:02+00:00,EURUSD0828005102,EURUSD,WAIT,56.0,5,ML (DUAL_BRAIN),Dual-Brain [LightGBM + Chronos] (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:51:02+00:00,EURUSD0828005102,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:51:02+00:00,EURUSD0828005102,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:51:02+00:00,EURUSD0828005102,EURUSD,WAIT,56.0,5,ML (DUAL_BRAIN),Dual-Brain [LightGBM + Chronos] (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:52:02+00:00,EURUSD0828005202,EURUSD,WAIT,56.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 56% < 80%) ค่ะ
2026-08-28 00:52:02+00:00,EURUSD0828005202,EURUSD,WAIT,56.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 56% < 80%) ค่ะ
2026-08-28 00:52:02+00:00,EURUSD0828005202,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:52:02+00:00,EURUSD0828005202,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:52:02+00:00,EURUSD0828005202,EURUSD,WAIT,56.0,5,ML (DUAL_BRAIN),Dual-Brain [LightGBM + Chronos] (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:52:02+00:00,EURUSD0828005202,EURUSD,WAIT,56.0,5,ML (DUAL_BRAIN),Dual-Brain [LightGBM + Chronos] (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:52:02+00:00,EURUSD0828005202,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:52:02+00:00,EURUSD0828005202,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:52:02+00:00,EURUSD0828005202,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:53:02+00:00,EURUSD0828005302,EURUSD,WAIT,56.0,5,ML (B),LightGBM: สภาวะตลาดยังไม่ชัดเจน (ความมั่นใจ 56% < 80%) ค่ะ
2026-08-28 00:53:02+00:00,EURUSD0828005302,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:53:02+00:00,EURUSD0828005302,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:53:02+00:00,EURUSD0828005302,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:53:02+00:00,EURUSD0828005302,EURUSD,WAIT,56.0,5,ML (DUAL_BRAIN),Dual-Brain [LightGBM + Chronos] (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:53:02+00:00,EURUSD0828005302,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:53:02+00:00,EURUSD0828005302,EURUSD,WAIT,56.0,5,ML (AB),Dual-Brain AB (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
2026-08-28 00:53:02+00:00,EURUSD0828005302,EURUSD,WAIT,56.0,5,ML (DUAL_BRAIN),Dual-Brain [LightGBM + Chronos] (ด่าน 1): LightGBM สั่ง WAIT ปัดตกทันทีค่ะ
